side,price,size,timestamp,outcome,tx_hash
BUY,0.001,5,1730823299,Yes,0x3b4c317f63afbecf1f39666b1e09a693b3203f7ae87265ae1cce00a78be173a7
BUY,0.001,1000,1730823163,Yes,0xb144dff95010438780ee8057988b3c2de1a0478c892b523c4fbf47bc87041ddc
BUY,0.001,1002,1730822747,Yes,0xc3eaae2ad17008c3c3d8811a09ad61a7c9a9a74457af7055dff3ac588b8b1d4d
BUY,0.001,2000,1730821857,Yes,0xf3a0abba2e86261cd8af5ddac9bad2f81743f476bf4a06bc839c70b65db0ba1e
BUY,0.001,5,1730821665,Yes,0x7e6aa53184f5bb94a80a8b980df9a3c513132cf863f3bb3c1e59d5c7b48e33a7
BUY,0.001,5,1730819799,Yes,0xaf472e5d34f499d4c8940c5100da5d36930767b7c948fcee1312aafc647a4cff
BUY,0.001,5,1730818597,Yes,0xd43631d9dd3dc42a7692e638bfdd2304b928b94c54a55cbd424f49e8649f9005
BUY,0.001,1300,1730816175,Yes,0x5167afc981ccdea72c8adfdf52eace23f2f645f14c42b365987f92f1375b7783
BUY,0.001,521,1730811771,Yes,0x35fb19f2636251e585932358e66d539f27636a2de73b0ea8d9d33f7934490791
BUY,0.001,2000,1730810766,Yes,0x8dadfe402d8e601efdfda44604b7576791ac26a3e7a566be6ffec2c7267ef54e
BUY,0.001,1001,1730810410,Yes,0xb2e6492e24b3d2299e312e1a6f25ec3df11aeac44489e475120d2acea593fe97
BUY,0.001,1040,1730809644,Yes,0x10f75201313847e1145adccbd62b0520662e1923ca9393ae34766849bd712a92
BUY,0.001,122,1730804872,Yes,0x9ce63aa1aaf71743f5b9ba66199fa2c45fcf10abbdd03b672a8db5cad28b99fe
BUY,0.001,1020,1730804368,Yes,0x286773b61b05ae8cd52ffafa9bb4d52764b899dbee2b6d70eebb93ba9d11f6eb
BUY,0.001,1000,1730804230,Yes,0x8f8ff9bc0ee5000c74946aaca9e8ae46558998fb7d0f21d761083e35b435b589
BUY,0.001,3000,1730802937,Yes,0xf6a90bf30fd41f20790b87aa52d5664bef90304394270aa2822af3a3e007f0be
BUY,0.001,55,1730800873,Yes,0x7dfb8cf2ba675e5410a4833346a1577427476a79364b19fc16e46c432af09933
BUY,0.001,31830,1730799051,Yes,0x3ef241d38fbd1dc9fa20bc3eada226a08b40bafa23af8af5c72c45592fa64d36
BUY,0.001,1040,1730798031,Yes,0x1b3f5913a0f149be76b39ebee1d42d253d2b23474e9c424d20b9af3c4bb2b50e
BUY,0.001,1070,1730797046,Yes,0x4a27896bf531061881685ef7853309a9b4370cb154ad8d40100a6d05519ed189
BUY,0.001,1050,1730796848,Yes,0xe5ab5db78a76065b58c3ac0d9b29ab800b4266c5f6f593d0a3d72a351d9f029c
BUY,0.001,1080,1730796246,Yes,0xf39959705b59da438272bb389a7bcb91001dec467d0fb6f005f8a89b36e25036
BUY,0.001,1000,1730795561,Yes,0x2f24fd3e150b483806c298ef22ffa3862d15a64819e8ad411669e4d13dbf0231
BUY,0.001,3000,1730795283,Yes,0xe0b0db4dab89aaabc4f7551c259067b5b3295929894dc7624270dc11bc3e5816
BUY,0.001,1010,1730795113,Yes,0x066649346dc92eea999166145463e75479f4511c590573edf3eabdde0cd50b3a
BUY,0.001,1100,1730793821,Yes,0x35a3e0d48a7225014a3c0fb8067de24e1b62d0ece68204c31c481d34eab749c5
SELL,0.999,1.6,1730793271,No,0xb74acbe9731639f37cb675550c032d71df1d95f758cc9f52b297262e79f2827c
BUY,0.001,12350,1730792485,Yes,0x957e857a708272d1832635831993a016a3cad79b5c867149c881c339298fac70
BUY,0.001,10,1730790881,Yes,0x8e51abd61d50e18b31967c4bd7ef69d56a1041baf4f2f55b52aa14a7ce68f324
BUY,0.001,10,1730790063,Yes,0x5cc79c626def25cd47fe54f3d1e6d7a8e2ed82a72ae8dbda809aa650efd5790f
BUY,0.001,990,1730790021,Yes,0x2febacbd3258a253dadbfa99a6f0828a9f3447e2f9eb6f9e481ac328a072b754
BUY,0.001,990,1730787734,Yes,0x2f2af276b88ca12c565420cdfbda4a8ad82ccec396a06d7aa5de53e91e9bd8d1
BUY,0.001,1070,1730786772,Yes,0x23c27eb6f055db398b9d99607efe97f0502ba52c8a33a147df1095993c6699b6
BUY,0.001,1000,1730783972,Yes,0xb97abdb837f7e9d8c07b0c875c6ee73d59bdd443032a76be2556415850bd9f9c
BUY,0.001,1010,1730781630,Yes,0x6fe873c6d74badf066a072edeb639b8beb6f7f8fe47ff40af29cdbe65845c881
BUY,0.001,1050,1730779398,Yes,0xeaf8dccf7048e42c6b56e0348148549de483a40e7572d688c848e8429f7f50a0
BUY,0.001,1090,1730775726,Yes,0x4f875d5480d799cc3499629d150f3ffd7402c54af9820f806c4788cebe80deb4
BUY,0.001,6000,1730775476,Yes,0xc8ee1ed9db3b2019bfce577817387dd21a55f714d2e9e5b30220ce0e97a4887f
SELL,0.999,1.01,1730774258,No,0xaf7f78f56bc18d3e43d65ec2f2049a9e702fcb33a6b2b97047d2fd630bca7478
BUY,0.001,990,1730773836,Yes,0xe844b536661f8fbe1912d50775bc4c2322866aeecd7e86d973fbc10249792dcf
BUY,0.001,990,1730773168,Yes,0x2d2066a91c4f92fbd85bffb442c569b68de04b4213068f1f7239d53c64860666
SELL,0.999,1.02,1730772866,No,0xb65128c7d149609be3e131d238f9991cd1e16dc8934b11f638f6d838dd9a66cc
BUY,0.001,1090,1730771518,Yes,0x199a10498a517814eea99343df0deb63835f4e856756550ddf344c3492b79602
BUY,0.001,131231.69,1730769319,Yes,0x93948472108221fcaa0cff34c1f9cdf6c5c27488bdadfb0327989ba719f92c73
BUY,0.001,1010,1730769011,Yes,0x80e4f09fc720473126cf766a575d20469bcb9be082927f26c59bddd10a666304
BUY,0.001,1000,1730760632,Yes,0xb94489b3fcf18b6c21c4f79305d81ea8828c945f3d2a6f71a2907fd7c187202c
BUY,0.001,1070,1730758991,Yes,0x25f02ddb6d82dd254d636583b426001590f8ed74140fd0d7e955104a71943c2b
BUY,0.001,1006,1730757114,Yes,0xb5062e07d135a94f1130fcd0c94e84fa0cb1b553c98ca723107c39d50c80f04c
BUY,0.001,1040,1730756608,Yes,0x8440b2e96c7d1adadf7eab8985bb84dcf467266df95b01c32f1011cba16870d5
SELL,0.999,69.83,1730753327,No,0x640cd20c824993905af4a9f99ef132e60bc36e37038116512a2ab8f4e58bffd4
BUY,0.001,1000,1730752419,Yes,0xc7a7bd26bcd99d35b917342f0819575c034f06f7bfbcb1ebbc73948399d8eebc
BUY,0.001,990,1730749177,Yes,0x2a0811e7c0dc83c98cdf9e649a0f97f32afa6b93b73c20582cc25a2e7c0599b5
BUY,0.001,5,1730748863,Yes,0x3776372f8c54ec45d52a0d81c693b698a3ea9c217bed6d96c9e1147098a73174
BUY,0.001,1050,1730747805,Yes,0xc6bb9db4e9df793f647bc289021c055aff7430b29549535b6f62359f9daaeb1e
BUY,0.001,1200,1730747225,Yes,0xfb9eda3867fcccad624aa18f9d0ee5b24668c371af00a7e58d12060fae286aaa
BUY,0.001,50,1730744829,Yes,0x3421f2ebf4439eb8a9187c4e53a78945d7a8e704d10782318f14ff73b8153020
BUY,0.001,50,1730742315,Yes,0x9b6e6595f33ebfb1aa290408aec0b69eb6df572448ca55acdecc68345a5738a5
BUY,0.001,1020,1730741467,Yes,0x5dcc4fa2905732cc3aff56f93779dff7e07c5cee7fa5a3e6f70ba3b801392443
BUY,0.001,5,1730740573,Yes,0x1380032675824ed3531b9cc85838c5377326986a5d46294ac2541dc13d30af01
BUY,0.001,5,1730738886,Yes,0xd71867b72296eef299efb0090add178ff1eff80d0b3cce1262215cca3a843462
BUY,0.001,1100,1730738092,Yes,0x526b38a3ce24e25aba7d2233c5213570c54303ec15e0eaeba6b2c3ce9783c53b
