side,price,size,timestamp,outcome,tx_hash
SELL,0.999,20.7,1730912470,No,0xbdb74f8bb324544ca782ff53657371b5b8bef2098120256ed9063371f2abeddc
SELL,0.999,70,1730912408,No,0xb233f8cd5cd79a3497e0045cfb6c9dc319aded170377a691df04458e1007ce18
BUY,0.001,49170,1730912366,Yes,0x15054f97cf6ee72188308759619b0937a586190468400eeb8fbbf69ad8501654
BUY,0.001,57170,1730912282,Yes,0x28bf6dc56bcc6fc819e02232afda21da7fc4db06fb8f15ad57684e47a96c6fef
BUY,0.001,4400,1730912194,Yes,0x02170ebd0b8e828e74577bcb62a79aca52772158a0e5fb2384edfdc7ff79764e
SELL,0.999,29915.06,1730912152,No,0xa3790dd0517ff657f7a0dbb946453e4923bcf09fcb8e073d9233e02f83b014cb
BUY,0.001,82000,1730912080,Yes,0x201b8fb5f09ef9de73907c8a7c2b5c733215bc4d005ccdf130d2101a1f841d58
SELL,0.999,9.27,1730911868,No,0x7d81ac8ec89ddba1805326d91d89242ca921abc39138930e171f9a4933bbe796
SELL,0.999,1.7,1730911738,No,0x49d86b8e4e303a9d2142ba7e1bdea3f13d6accb30aab69d5b1b52ef22a80a206
BUY,0.001,1000,1730911732,Yes,0x8c0711b2e9321cae2cc0b5b7fb1d825b40ba8030b1cea4e24dda68346e9f8e95
SELL,0.999,9.94,1730911434,No,0xf6de910f01ec8f64f77e75b12f9c80757293a8b313749e1e43bf0051f13bcfdf
SELL,0.999,372.44,1730911027,No,0x546fba1305bcdb239bba7535901c52a6469dc56a4e9ffb99c66689eff1e3e71c
SELL,0.999,6246.17,1730910989,No,0xe1b07b6dd07cbdbc52bd1e7068180e2a479a4f2a2b82154cfe9faded6b9c68e5
SELL,0.999,2533.78,1730910981,No,0x850b7280f847b58a4342d1892f8119321643f15d7b9bb98b1aca0190ad7fe158
SELL,0.999,33.67,1730910965,No,0x1cb48154163cd8cb566ecde238698ca991794bece14335402b5186ed0ba68684
SELL,0.999,2056.97,1730910875,No,0x56baaff94939036d8bd0791a85969c889eaccd0f71dc32d8fa72b2aee1378e1d
SELL,0.999,3177.6,1730910776,No,0xdf3e9d80df1da9313f37a0ed33e9980a2e3317ccae78caa32ff27a6642f6652b
BUY,0.001,100010,1730910694,Yes,0x1389fe00bbdfd43b4c197967a62e481254a09f0e79df38f07e9d420e7e2097ef
BUY,0.001,5000,1730910418,Yes,0xeee0a0a2ed59d5dcfd52020476b52fefa62da4afdeda8c6ca02d5d3aa8afa283
BUY,0.001,12000,1730910303,Yes,0x187a2a0f87791e7693f1280a573799349c41d74859629fecb508b41414e2c4f7
BUY,0.001,500,1730910125,Yes,0xb7ede716024b64dfcc2272a7c08e6886f4762c10777d6570c6d5bb59d659bb5a
BUY,0.001,5000,1730910025,Yes,0x718c429b52ff13bcd36cf0a4023c163b5ab7532762bdfefcd5577f545b244a36
SELL,0.999,8.27,1730909899,No,0x43618271244c6a776e6864704da7bf2f65c00dc8c7e9839c44733547f51c4a4b
SELL,0.999,511.77,1730909705,No,0xc8addc3dc6c5a0a66c9dab185db7703c889d9bfc47d05e955262863719a7b2b5
SELL,0.999,12.4,1730909699,No,0x23fa168e204d667ac7bb65138b7143f2243af51aa2b6d8525769a877aba8e0a2
BUY,0.001,820,1730909647,Yes,0xb66c9964f7a5ea9c1d4c2705f715ce0a5fc1290ef3e3a1c3fbf38b486731b222
SELL,0.999,100.57,1730909591,No,0x1a7df31057594a84c619de76c820624e6999f05dc726c47aeaf50da8c27e6586
SELL,0.999,100,1730909549,No,0xc63c43c8da0005e3487d4035d13285f05ad2da9282abf769ebca04a4788b3adc
SELL,0.999,546.27,1730909513,No,0x6a567b12fc6e61d60451923ea6c0e79a8d74aee00267daa3b471b7ff66ec5cfe
BUY,0.001,5550,1730909475,Yes,0x5738f82ddc285acb8cd2af9ca0f46f5d04f4e41330144f1adf3443fbe26df6ef
SELL,0.999,2999.99,1730909465,No,0xcae566176f36626cb9ec6db99a2507d039f6c5b89d29575c2cece78eb56eaea2
BUY,0.001,5000,1730909293,Yes,0x2c143a9f6a365d79e1fd30ce50055cadf95de1f66ce3c681a5391d359b25cb93
SELL,0.999,89.43,1730909279,No,0x20273c5eebfa3870d2a582e123c03ba70e2a5a13384f859ab68b91ed4aa3313f
SELL,0.999,4500.22,1730909251,No,0xcdce1a580885a71c71c3c4fe562de353c51448b928246c1a3921a6656a4daf9d
BUY,0.001,109.2,1730909223,Yes,0x31c93de9b2c2eac2fd43f10c81bd6f88513864ceab6e6d9ef52cab5dda3d56f0
SELL,0.999,80.53,1730909221,No,0x4164ee7420e6d4d3e52018f6104124f36154cb1158ea35dcd5bc699410bcb949
SELL,0.999,11.98,1730909143,No,0xef0dc4c5be30f7bde640046860f871f6320bb05bd841c3cbe84d086dcfb2c2f2
SELL,0.999,157.24,1730909113,No,0xb8404f0f2fac417329bed3ee280859157f37880ca64f46fc1b087e57650144bc
BUY,0.001,26170,1730909001,Yes,0xb8e77f10bdbaf1639919c3da8121f24090faf9654560f7eb58d481049fb3eedb
BUY,0.001,308.33,1730908827,Yes,0x73067150e836ec5adfaa19b4eac574991c0c08d9aa04ff5ce68f7a11e8eb7f0a
SELL,0.999,105.5,1730908807,No,0x413a79623799451120beef8b5a97a20913396031931691bf95716d00f8183796
BUY,0.001,5520.65,1730908799,Yes,0x67f06dcfccee35813e6cbeddc03e170bfa796231aaf91bc62d70c56cfce0de98
BUY,0.001,12183.28,1730908697,Yes,0xdbd0e81fb7eba6af780dcbb594c204de9d667f1e1fa9ce6df45ea15ffd8bceab
SELL,0.999,15.74,1730908634,No,0x40492e18d95acae9251530a6d9bedf18446a35a12cce3153b948730517ec830d
BUY,0.001,1420,1730908524,Yes,0xd0877f8cea3cef3f99eb96fcf65b815cd9f18c2dc990eb3ad86cc037a2d06764
SELL,0.999,16.45,1730908432,No,0xb81fa6993251828595863733ad6f75a06a4aeb1e6834cec027709a1dc3672666
BUY,0.001,13000,1730908420,Yes,0xf0ccdc4e5be2ac061f264c7d2dfd888de9d50f60b05ff51c9d0566bd2482694f
BUY,0.001,5000,1730908410,Yes,0x5d64317dd54ca31fba3575bcf5efe27ace5399c3aceef6707018c835c11c0c84
BUY,0.001,55640,1730908404,Yes,0xcee67756090a953da14827c1e526a5a81b859c2c75c37835419b51f8c25aa14f
BUY,0.001,10,1730908380,Yes,0x7fa35f377395d00cdaaa9a5745c683faa5a583253068e017fb22bf5a3c7e5e2a
SELL,0.999,2363.18,1730908364,No,0x8f166ec0cacfb17086528fe7c14a5e6b4f3d7c9768ce2e8d29645b6049d47732
SELL,0.999,2025.95,1730908312,No,0x73d2b7478591dd1f7529c0ddb6842ae9da2298126a7c46e337b2fa370ad035eb
BUY,0.001,40000,1730908308,Yes,0x26bc95074aac1b1f74209c0be6d468c329fd141143dbffc8e2e15cb5c17ff50d
SELL,0.999,5000,1730908246,No,0xe4e988949003759215172b674b5f0da6f091199f9b77c5cb3bc53ec03922b858
BUY,0.001,63590,1730908194,Yes,0x3e214c388701217272bf3713248dca6128a93764af3de25922b9f85e3ddbe199
BUY,0.001,5,1730908084,Yes,0xefd25c3ae7ef56ccc6aacf2fd0643c169bb19739268619ccb279685c5301c211
SELL,0.999,837.12,1730908030,No,0x543d251420a1324aa9d46422614e1e88351d6d284d959ed3e713767537ae33da
BUY,0.999,0.43,1730907752,No,0x284e8df58016e707b35c2152a4252e0f02e9c1ed0ef45e64de3f10eac1de675a
SELL,0.998,52.55,1730907746,No,0x183271fb9c8fc1134af06b5c08e24cfa4869f354abbb834a1ae049bf1902c309
BUY,0.9989999100899918,11.01101,1730907702,No,0xcffe19ac1bcec8b040436ec1c3ef62d9360339d39c03b935163209c433850a3b
SELL,0.998,1.69,1730907666,No,0xaf700342e7bc47a4dc43f10e9f16d328dfeefc77ffbc1d27662eb69343fafe4a
BUY,0.0010281197748230613,97284.385,1730907646,Yes,0x249cb90c3baa33777c2d1d4976b52e1aee6a86be833b063e0ac16564657e2227
SELL,0.999,119.99,1730907596,No,0x9e3a8abc470d9cebb30cebb699d5ec70cdbdd63e5c8c12c846f618007cb4d85e
SELL,0.999,830.08,1730907464,No,0x65f3621ec7c7106349649e241efdb19992aee2868b1b43929c90177c6166f8a6
BUY,0.001,400,1730907458,Yes,0x02785fd9276d9261d354c96916a107f220ae2ada3ac242c72fce937959af2f9f
SELL,0.999,1.98,1730907371,No,0x889996e148933f8e9010ac560dd2b08741708281541b327b1d68c77608da856e
SELL,0.999,54.72,1730907331,No,0xabd61ef0589b527a6eda19ad29176bf5fa45254554e94d8aab5709290744ce6a
SELL,0.999,2779.45,1730907325,No,0xeb9079576893804ef6b15f4beb6c7346bbc587151250ac482cd983970fc6cfa8
SELL,0.999,236.07,1730907273,No,0x6020201b887353214c0410f3cbfa96a379605ed2c45585ad7475d8573edd42ea
BUY,0.001,31841.09,1730907193,Yes,0x5417d47b94a2553b1d6d3b324621ad7f440c004cf3f606380f01eccb1115e18b
BUY,0.001,10000,1730906857,Yes,0xd61a3ecf5590574a2f2d58e27a69e56c08aa43aa37d46f5a897ad7be67d94988
BUY,0.001,240,1730906705,Yes,0x5df572141140486bf614cfcf61ca7238c53e6f5aca1d32a8913081518ccfe896
BUY,0.001,9000,1730906651,Yes,0xfdd288f4b69ffe781a7de58b70b49bdac22406cacc3e68ab1e0463a624ea1745
SELL,0.999,17049.65,1730906215,No,0x667caea913428a941e504b24f1506591ff681b05d25f9324c9dbeba7e85997bc
SELL,0.999,77542.45,1730906175,No,0x4bb8ec99e518828995f4fb3b37e96d730ab8137144ace471b394bb3e95fe839d
SELL,0.999,1.67,1730906122,No,0x4c7a622b8f85151c255ad2233f722d0915720614acdee2d33f674ad1b63bf7c3
SELL,0.999,100000,1730905474,No,0x55e83607766216a699d83a22ac3aa82d7f02f0fe84f174a0d2ff5eec6a9d32d5
SELL,0.999,4.27,1730905164,No,0x4cdf04b5a93cc9a44bc85ce19ff89696f304630bdbfa940937b6b6d639a0fb0f
SELL,0.999,434.85,1730904828,No,0xfdb4cd484d04eefec68753c55ac3dcca9443eabe62ed0b5c3a67e97b1b6af971
SELL,0.999,48.02,1730904638,No,0x9765e010148a3ce734e69ffeb68511da622cea1f8f8e56b0b1c82dd594d0df99
SELL,0.999,400,1730904624,No,0x32181377b1d7b4515b7d3106ce77848b574243ab3862991fc04f8a31ca1bd48c
SELL,0.999,1024.39,1730904476,No,0x8265fbe0f89681c738f56c603f21dd4f77f71f1e88a46cd7f324d0fe51c64466
BUY,0.001,10000,1730904263,Yes,0xaf38241cc9a5ebd78d2639e2af0bcff9e9bbeb67d01ab5f9059f6374a40ea678
BUY,0.001,5520.65,1730904123,Yes,0xa6a02ebed355317ea1fbd736398f75b6dd9878d55c7d9eaab7505baacd2237b1
SELL,0.999,1095.36,1730904043,No,0x01fe392fceb08495ee7ab93f8868c93329558d5f60318a972d13168c7220b497
BUY,0.001,500,1730903993,Yes,0x5cd39f9a7ba3d88c244f631676c1289f4da0b47f9d51afa25400393f6dca17bb
SELL,0.999,239.04,1730903811,No,0xcdf8abf1a6974b35c2480885e9dd68cc5421b34e9d8af9d0daaca735ac53e308
SELL,0.999,14117.41,1730903683,No,0x53b6322d723d05a82a5bd55964de2e10749a220cc7530f807ca5685ad37ea01d
BUY,0.001,300000,1730903599,Yes,0x07aa82d8fb3e674c0a24a2aa5945cc33b083d9cfccad0b893036aa909c526595
SELL,0.999,7940.47,1730903587,No,0xdf92b2def84c24c6e8dcfde1f897959eb99a2b679914fa57b7c51087f6ee5177
SELL,0.999,216.98,1730903557,No,0x0a965a9ebd67872971416af460da2c66ebacca36207faea3537328754c95ceff
SELL,0.999,3231.01,1730903513,No,0x9dbc39471f9a77e9f97c2d932d95e1bb3e0518cb90b5de1cac8d17f0fcc45bb0
SELL,0.999,20141.79,1730903385,No,0xebd57462fa3664974f02155148bf296bc08039f9c84327931af30ef861e9e767
BUY,0.001,13000,1730903367,Yes,0xd064b41a967aef9a2a2ac6674da367d7964f9ec0316b6242de0026d5a2527665
SELL,0.999,19.85,1730903351,No,0xd9356b86291c2aec6b4aed9ed910ce0ef3a8b88ef576e5061be58d13293f3226
SELL,0.999,1250,1730903333,No,0x0d3a9534c9bf30ac60efbb8f7201de2578c31e33be3124bdcbd352b2f9c1868a
SELL,0.999,1000,1730903275,No,0x1aa7a6dff211b7a5d48d47dd85f1fd470411148b491e792870f2ba32e78df44d
SELL,0.999,300,1730903263,No,0x9cab004ef86529d11bbbc74f487bbe42969e04b8ed7e349271bc5ed309bcd127
SELL,0.999,26029.3,1730903187,No,0x8dd39d0d6f8c5873ee5f58bafac1b1d330590cc63704ec30c1c6733537009e51
SELL,0.999,10,1730902822,No,0xccbf2448d6ce56474702cc02dad53b8f1c7ac4ab1358b1d9ac5a99b020f9d982
BUY,0.001,400,1730902796,Yes,0x074d1ad4d4c223a6bbc1a8089405102aefd2e79f0877ef9a6b1dd1cea829efcb
BUY,0.001,3850,1730902690,Yes,0xcb892822a3e8b10169b4782015d82f72452d4d215864d381a94880e0cb89ad21
SELL,0.999,56,1730902568,No,0x1172329dc871fd684ab39c9d6ad874104e437f126080c3bc52f281e0392aa20e
SELL,0.999,72.8,1730902542,No,0xe2b882b2530cc40e58dd976a0b5beabd7ed9a0a420f3a884da4dfa05041a972e
SELL,0.999,937.73,1730902376,No,0xf38bec3cdad78a9471e404d47671b160078b738761ee1eec8e8a1793ea412937
BUY,0.001,540,1730902152,Yes,0x7667b168ea23ae43ff94662dc5dd419797847fbf6a3da482eb6e021e15c6dcaf
SELL,0.999,3000,1730902108,No,0x6c856761076aabdfd7be276d6dfeb1fc2c1adbd76401a6a9ebbdb8f8b9ddbca4
SELL,0.999,1000,1730902092,No,0xa831e6f38e229a6c70724c3dcdd3e5aa3083d42eaa62c8ec7cf356e20df217d2
