side,price,size,timestamp,outcome,tx_hash
BUY,0.001,5,1730823271,Yes,0x1aa5f515358e2a64da912454d2b6a02ee6dbfc8eb90b18f37cefa771ad36ef9d
BUY,0.001,1000,1730821903,Yes,0x36afad460b3d5b9407b41455bcb1d60cc0f72511f4f14bb11b663020ac5e6184
BUY,0.001,5,1730821627,Yes,0x831366fbe57339debd2b54a3a32ace417da990771327e4bef074f5a0dd8ac283
BUY,0.001,1100,1730820001,Yes,0xc4e35e647a6e8cb3904746003ff01d8efb54e99a6db6f693fb91d9ea9ade6646
BUY,0.001,5,1730819769,Yes,0x98f4afb001e4e07053d645b19f353052c1f56cc91353d529ad0274c6a4861939
BUY,0.001,5,1730818489,Yes,0x99750f16b4e3c0725aafe0f02e1fafaa84267b1b85070e701b810aae73170f36
BUY,0.001,1990,1730816941,Yes,0xeb51ff999ccf898c8337e59f7cb58b2e20d7e7e61e0b6361d8a92a17dcf3d373
BUY,0.001,10000,1730816669,Yes,0x9730b899d539768e84693e57a65cff569a47deac186f94e788a2a4927548b1fe
BUY,0.001,10000,1730816599,Yes,0x663b4512438415c8df4a7440365e53a7019d0853fc150bac098455b60116917b
BUY,0.001,18,1730816485,Yes,0x0b3139329fd651a574c34206eec7f133af5350ea35b67fb08ae2eda67ba858a3
BUY,0.001,2000,1730814705,Yes,0xa7f1e158800689a48856b260496a9e2519fa648c8af05e0b1897809e90b00e2e
BUY,0.001,25000,1730813635,Yes,0x3f8ecca81af862901820cf5497e880fde3aeac740d17ef8c1bfbb959dddfe3a5
BUY,0.001,5000,1730812315,Yes,0x1bb1e0099485bb669b7991997c173a2cd009413a42dbda073af42bd4b1863a82
BUY,0.001,1500,1730810874,Yes,0x517e28375746f3a58df4373e5b225d180c3be52ee6af867720d93aeec4ca5c56
BUY,0.001,3000,1730809924,Yes,0x83636332f8e64fb84966951dfdedabf3d518573fce712700223e7bdf53095f3f
BUY,0.001,1200,1730808772,Yes,0x43592dc7d4b4f9c6b6f1c80ac5e99cbfd77a367abda21cf38652e26c2aa2a8ec
BUY,0.001,1000,1730808426,Yes,0x1b9422908c0c602ff618d75595b903a4c49021dc736cf71ba28b9d1d4fa06fdf
BUY,0.001,980,1730806587,Yes,0x4c54450a3e2e33c96bf2df747bed7ba1c5c373028f411f5e3bd87a54e83a60d7
BUY,0.001,125,1730802747,Yes,0x7f08ddbd4ac489a71f089e2460432077752ef08d19b871b61a0d1b0578add51e
BUY,0.001,111,1730802655,Yes,0xb1b23836eb188fc0b6740bdc08f9041429dfb32edd8ac79d5334c6867b09935f
