side,price,size,timestamp,outcome,tx_hash
BUY,0.001,5,1730821615,Yes,0xe3e3a5b41c510c263c3a0fc30ca284c53a7625128b3ef54ec4ecb5d083e97896
BUY,0.001,5,1730819761,Yes,0x6900482ed8477594b0bdaf16320722aea07a6bdd54816f4f1bf02d7e161b1c21
BUY,0.001,5,1730818477,Yes,0x2d5af5010b56a13cc513c67429bb67a87bee7b83a0191fe8a3b10f2b9a09c923
BUY,0.001,3500,1730812527,Yes,0x02d7078ce1d7093fde91898d624074551340e837f51d8be0d88ead0a0ea48830
BUY,0.001,5,1730812497,Yes,0x81b719f40f6c3eab8e868cf54f1fcc8775cdbbd2e15b18c9b493b9018a6edfae
BUY,0.001,20000,1730812093,Yes,0xaa74124a2382c05067bf0904ec6ff1a436e35d4b49740fe11e8322b458a0a5c7
BUY,0.001,1050,1730807076,Yes,0x4a0f19ee023a96cf9f94ebf8601ef90ec1b429f992c52037c623a5f5dc97047b
BUY,0.001,1090,1730804638,Yes,0x0f74ab6eed5677ef3cf0d0ea31e23bc381cd7fd82f6074dd04989092320bbb50
BUY,0.001,1080,1730804266,Yes,0x56c439a56e9845a24fe0fee12bd4410714696219bb59c4b3385a4b67eac2373b
BUY,0.001,1500,1730803846,Yes,0xb2c33c38d3efcfe7303d9210996f69dca683ca8b47575ddf9971999d85b3d04a
BUY,0.001,10,1730801941,Yes,0x77bf6cf8a962a640b871a0e34c6980d193bbfc3bec7700ca7b8c550f70ba80a0
BUY,0.001,5000,1730799625,Yes,0x68600d03fec7e69ff83245df2c6627fb8806a4035f5318cf88d33799c80dff61
BUY,0.001,1020,1730797362,Yes,0x03d893071dadc7bfe4c4bb78b8985adc61149300776b1a48c28af32d5541d15c
BUY,0.001,1070,1730796092,Yes,0x4bbc845631249b8a2930a7c19a5ed03b42392116dca39dbae8dc591e4aefe807
BUY,0.001,1050,1730795831,Yes,0xbba772816aa1df2e47acabc9704e3ff346623750664c8711508a18b447f8969c
BUY,0.001,1050,1730795237,Yes,0xa842955e9835c77c5ac36cd39f9727792cfa8cf7bfc9379cedcfb90a0f22044b
BUY,0.001,980,1730794423,Yes,0x31245cac3b6b9dcae63412bb0fad83317f560feea771682af5c7e91bccb0c4e6
BUY,0.001,1090,1730793707,Yes,0x58366d00a67c8302fbc64db9e75815dabd533f9d41d62c65e27f489142565fa6
BUY,0.001,1000,1730789901,Yes,0x0e46a7c85ce73986cf1607a69d2af630cd18e5d9c2a11def2fd937d939c9a958
BUY,0.001,990,1730788811,Yes,0x74160b8096e62fc07e5a6b6642fe60d11fd15f38780394f4cbeac68b8944a6bd
BUY,0.001,17410,1730787320,Yes,0x86d96400ffd2742363994cce766e7449d74e7d4f88989b5179e866b88d360023
BUY,0.001,1100,1730786458,Yes,0xe5393c52496f5f1adb214add3739d35597fdd4d0a137c99ac59e1369cbd95fa3
BUY,0.001,1040,1730783278,Yes,0x0fee3b99f014876e2ff206f7f217a921c131f75acf0420716e8876034a3768cd
BUY,0.001,1030,1730781944,Yes,0xff7a4642e52abde8a6dbcc77118bf56c91e760d61b07ab21e4d678bf72389db2
