timestamp,price
1764720021,0.56
1764806414,0.525
1764892816,0.46
1764979216,0.545
1765065629,0.57
1765152029,0.555
1765238426,0.6
1765324814,0.615
1765411215,0.515
1765497615,0.545
1765584017,0.645
1765670418,0.645
1765756819,0.65
1765843216,0.655
1765929613,0.645
1765929635,0.645
1766016024,0.52
1766102416,0.625
1766188815,0.9955
1766275216,0.9985
1766361616,0.9965
1766448018,0.9975
1766534417,0.9995
