side,price,size,timestamp,outcome,tx_hash
BUY,0.001,5,1730819807,Yes,0x8d80682673b5393270577e0e5637e164f934c8ab550a9d06566dcca1c70a33f5
BUY,0.001,5,1730818529,Yes,0xf5bf7696435ca09963ec6775fda8f43bbae8649dd421bc4d86aa0f2a5ee8ce66
BUY,0.001,2000,1730814693,Yes,0x04cb03126816927b497ce8455d09a7eade21a1987949c9ceb61928fc8c7d3ecb
BUY,0.001,1060,1730813545,Yes,0xa208931e051ee34b5f1585534d248510b451f1ca7cc338c57da9f14249dd9f39
BUY,0.001,1000,1730812827,Yes,0x028467ba1d30f170d92acae34244773036f0cbc1f3a9bfee97372449716641d6
BUY,0.001,5,1730812535,Yes,0x6eb6ca3eb52700143294649fd0ad769567d1d078337a08e511eac8edd6984ddf
BUY,0.001,990,1730810560,Yes,0x1ca0c0b69ee6e343e13dcd68f8860056c2e17a010980b43255d60bdabb4875e9
BUY,0.001,2000,1730809730,Yes,0x3b1add46e9a695d6f926e0eabdf54c462aa93babd58326c1f14ba6209cc0d8e8
BUY,0.001,120,1730808010,Yes,0x985e9fcadc91527a48895c9ba7a70b24f231f46766bc8361e58892b225e9f522
BUY,0.001,1300,1730806863,Yes,0xc5345aedb438ecac36f299f882f5bb819b76cb17671c22057fa6d00ba4ae0c22
BUY,0.001,1030,1730805308,Yes,0xb13b65d5d23f0ab9e2df224a89e401ce10b9c7d128e095e512f92d339bc212df
BUY,0.001,1050,1730804122,Yes,0x73028e6be01ff02e4f7bb2e818b877f8e36dcb3427590b436561585c7fbf1ab3
BUY,0.001,10,1730804098,Yes,0x62fd828040cfd2b41065111eeebf2f880cce599e13830a2facd45f3485fe67ee
BUY,0.001,1600,1730802813,Yes,0x25541ec6f754a42449b1369ffdf179e320accffa725521964ee1f6d263f693d9
BUY,0.001,1030,1730801859,Yes,0x062b1b61d9362727f537af8824cfe5d80610baf3f763f27e2b5793d0d084326a
BUY,0.001,1050,1730800217,Yes,0xefd9549a1ab143ce46d4d75c7d5f952a38087e46de35324bc5b1b756f00d2623
BUY,0.001,10,1730798733,Yes,0xe1ad53b04ef38993d2c3c4421f93f95ca7c7d826dc9ef6e853d5c405793441c4
BUY,0.001,10,1730797895,Yes,0xbe96d1ddb4d4918e40fc5ca4a118193ed93de76c959edcaf1b28e77383da1548
BUY,0.001,10,1730797144,Yes,0x795f9b34e0c933031c5c2862efdc428f16e1cdb4931dd267ee103135f80ecbd2
BUY,0.001,990,1730795663,Yes,0xfc36d827ea298680c978ae1d25bb9b51d503587ae5389b4475b91642b46908d6
BUY,0.001,1010,1730794117,Yes,0x90057f1f5e81e51e36cbbff8fd36a89e9878467cfc97b4161a9f43dee22c18a6
BUY,0.001,1090,1730791273,Yes,0xa4ec1014dc9ce7763611b0a417ff825390aec681d11ef054a8e6577497aca8bd
BUY,0.001,10,1730790877,Yes,0x4600d3b8ca4b640db9972d9c4fb40c4484b2f942019a54fb09b190c3fcb20fc8
BUY,0.001,1000,1730790535,Yes,0x439b9c739f9b52f02164b905340f1a6f71cf1163b480e19e4b2c37009778d650
BUY,0.001,10,1730790053,Yes,0xdf1abc0285ef7069e65853b024621b518b36e2c98a617b9aaeed79f4f317956f
BUY,0.001,1090,1730789607,Yes,0xbcf5fbaf24a9ef5ae5064af0b62afbedc795a81105757b220d6d8e7fb8ca62c2
BUY,0.001,10,1730789559,Yes,0xa7bc9eb295f39423e5ca619e7f6885212d7d1d007518edea068023f85b42f6dc
BUY,0.001,1050,1730788909,Yes,0x2f028b0401475b296f9729abf2e85cc9ce4ddcd8591a604abeb9a1355dcb4776
BUY,0.001,333,1730788893,Yes,0x69645c4feb08de7717545a9ce8c215b4b2224ef6fd1a3a9b0a6c6ecd3540302c
